"lab","strain","ESLIM_004_001_701 Simplified IPGTT Glucose response AUC","ESLIM_005_001_002 DEXA Fat mass","ESLIM_005_001_004 DEXA Bone Mineral Density (excluding skull)","ESLIM_005_001_005 DEXA Bone Mineral Content","ESLIM_005_001_006 DEXA Body length","ESLIM_005_001_701 DEXA BMC/Body weight","ESLIM_005_001_702 DEXA Lean/Body weight","ESLIM_005_001_703 DEXA Fat/Body weight","ESLIM_005_001_704 DEXA Bone area (BMC/BMD)","ESLIM_007_001_004 Open-field Whole arena permanence time","ESLIM_007_001_005 Open-field Whole arena average speed","ESLIM_007_001_006 Open-field Periphery distance travelled","ESLIM_007_001_007 Open-field Periphery resting time","ESLIM_007_001_008 Open-field Periphery permanence time","ESLIM_007_001_009 Open-field Periphery average speed","ESLIM_007_001_011 Open-field Centre resting time","ESLIM_007_001_013 Open-field Centre average speed","ESLIM_007_001_014 Open-field Latency to centre entry","ESLIM_007_001_015 Open-field Number of centre entries ","ESLIM_007_001_701 Open-field Distance travelled - total","ESLIM_007_001_702 Open-field Number of rears - total","ESLIM_007_001_703 Open-field Percentage centre time","ESLIM_008_001_008 Modified SHIRPA Locomotor activity","ESLIM_009_001_701 Grip-Strength Forelimb grip strength measurement mean","ESLIM_009_001_702 Grip-Strength Forelimb and hindlimb grip strength measurement mean","ESLIM_009_001_703 Grip-Strength Forelimb grip strength normalised against body weight","ESLIM_009_001_704 Grip-Strength Forelimb and hindlimb grip strength normalised against body weight","ESLIM_011_001_001 Acoustic Startle&PPI BN startle magnitude ","ESLIM_011_001_002 Acoustic Startle&PPI PP1 startle magnitude","ESLIM_011_001_003 Acoustic Startle&PPI PP2 startle magnitude","ESLIM_011_001_004 Acoustic Startle&PPI PP3 startle magnitude","ESLIM_011_001_005 Acoustic Startle&PPI PP4 startle magnitude","ESLIM_011_001_006 Acoustic Startle&PPI 110dB startle magnitude","ESLIM_011_001_007 Acoustic Startle&PPI PP1 + pulse startle magnitude","ESLIM_011_001_008 Acoustic Startle&PPI PP2 + pulse startle magnitude","ESLIM_011_001_009 Acoustic Startle&PPI PP3 + pulse startle magnitude","ESLIM_011_001_010 Acoustic Startle&PPI PP4 + pulse startle magnitude","ESLIM_011_001_701 Acoustic Startle&PPI Prepulse inhibition - PP1","ESLIM_011_001_702 Acoustic Startle&PPI Prepulse inhibition - PP2","ESLIM_011_001_704 Acoustic Startle&PPI Prepulse inhibition - PP4","ESLIM_021_001_001 Fasted Clinical Chemistry Glucose","ESLIM_021_001_002 Fasted Clinical Chemistry Total cholesterol   ","ESLIM_021_001_003 Fasted Clinical Chemistry Triglycerides","ESLIM_021_001_004 Fasted Clinical Chemistry Free fatty acids  ","ESLIM_021_001_005 Fasted Clinical Chemistry HDL-cholesterol    ","ESLIM_021_001_006 Fasted Clinical Chemistry LDL-cholesterol","ESLIM_021_001_007 Fasted Clinical Chemistry Glycerol","ESLIM_022_001_001 Body Weight Body Weight","ESLIM_022_001_703 Body Weight Dysmorphology Body Weight","ESLIM_022_001_704 Body Weight Non-Invasive Blood Pressure Body Weight","ESLIM_022_001_705 Body Weight Calorimetry Body Weight","ESLIM_022_001_706 Body Weight Simplified IPGTT Body Weight","ESLIM_022_001_707 Body Weight Dexa Body Weight","ESLIM_022_001_708 Body Weight Heart Weight/Tibia Length Body Weight","ESLIM_022_001_709 Body Weight Grip Strength Body Weight","ESLIM_022_001_710 Body Weight Rotarod Body Weight","ESLIM_022_001_711 Body Weight Acoustic Startle & PPI Body Weight","ESLIM_022_001_712 Body Weight Hot Plate Body Weight","ESLIM_022_001_713 Body Weight Opthalmoscope Body Weight"
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.33117254984596,9.01947038121227,288.8,2.53104181813837,2.30558060197384,0.89199803930511,2.54866361559075,0.974559639998131,8.42614977317636,9.14337758133714,12.2474487139159,1.98787434815435,-0.994622575144062,109,195.6666667,1.63264080951009,2.21770545844427,3.12236492448736,2.90142159408275,3.58905911883173,3.65325227647079,4.83866002935645,28.8270706107991,27.9928562315459,17.4728360605827,5.11799381241676,4.68305672464516,5.703971119,63.26113117,86.99157641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.05870707271538,3.07731226054641,3.09557760852371,3.12236492448736,3.15700042115011
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.28340227357727,8.9526830126301,276.4,2.21210303666017,2.26072088889535,1.29198368164865,2.43185742869818,4.3313910187053,8.06225774829855,9.10782026298571,13.3041346956501,2.28238238567653,-2.31363492918063,133.3333333,227.3333333,1.67397643350917,2.20754154427049,3.19867311755068,2.82137888640921,3.41444260841218,3.7864597824528,4.19569705648239,22.2733024044482,16.6343019090072,6.21288982680363,3.52929738428947,3.75887182593397,44.22495465,92.21931062,91.35254989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2188758248682,3.20680324363393,3.23867845216438,3.29953372788566,3.33932197794407
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.2321626286975,8.68806612881645,319.2,1.61503904730167,2.1621729392773,2.48823443988067,2.45358796653057,4.05785345363969,9.69535971483266,8.99966872215729,14.2828568570857,2.80537854486116,-1.99243016469021,112.6666667,236.6666667,1.47405911497905,2.21627818944109,3.38099467434464,3.27336401015227,3.72569342723665,3.03013370027132,3.8177123259569,18.9578479791352,23.6516384210481,11.6318528188763,4.0926765051214,3.20680324363393,-55.64830273,62.35392321,93.12743461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.25037449192757,3.22286784613774,3.26193531432865,3.31418600467253,3.37073817417745
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.21046980408624,8.80249242716623,262.4,1.77228897462767,2.16447179086441,1.29198368164865,2.39607543608138,4.84929214368749,9.69535971483266,9.04983118629559,16.5227116418583,2.67184715266866,-1.51634748936809,114.6666667,207.3333333,1.5598175282674,2.15211596358588,3.14415227867226,3.42100000895834,4.12066187053947,4.33598269617247,4.70772677431318,18.8679622641132,13.0690474021636,5.95818764390649,3.67630067190708,3.93378449720966,52.02247191,90.02808989,85.64606742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.18221184049661,3.18221184049661,3.19867311755068,3.25037449192757,3.29583686600433
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.24918431626693,8.83937813471508,255.6,1.69026926368163,2.2082744135228,1.65632149833295,2.40333499609419,0.371563556432483,9.8488578017961,9.09402001608201,15.556349186104,2.74191471526979,-1.450010175506,125.6666667,189,1.70687236274099,2.11498647907385,3.34849959266171,3.48308454113434,4.32121449527712,4.49256124160544,4.98017608661155,23.5554664568546,20.0109969766626,11.1278928823026,4.34133484001059,4.31561970247628,27.83044372,77.68265869,86.5083084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1267605359604,3.16124671203156,3.16547504814109,3.16547504814109,3.2188758248682
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.1621729392773,8.62347927860055,390,1.9478130992014,2.12942147398486,1.97962120639763,2.30158459266046,3.6283329542459,7.68114574786861,8.85037430393924,12.2882057274445,2.51903965642592,-1.73460105538811,129,201.3333333,1.6570659614187,2.10221546635057,3.58351893845611,3.65065824129374,4.30676415017333,4.3267781604434,4.90970937550629,24.7729691397701,19.3881407050805,7.80384520605067,4.01818320125654,4.13356527537538,38.74857422,90.07658465,89.83216555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.20274644293832,3.26193531432865,3.29583686600433,3.28840188751681,3.38777436133001
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.23430625224075,8.86918719683643,256,1.86653270363051,2.20497226412705,2.17928687664955,2.37769256548085,1.95302761682418,9.59166304662544,9.0755853739089,12.6491106406735,2.59026716519583,-1.58562726374038,122.3333333,207.3333333,1.56415720783119,2.0917354525444,3.98713047791495,4.17592454921452,5.61239791285435,5.84470316571258,6.17586727010576,27.0111088258146,18.7989361401118,9.90959131347,4.97673374242057,5.14107859012155,51.5625,86.54057018,76.57620614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.24259235148552,3.26575941076705,3.27714473299218,3.28840188751681,3.34286180464919
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.10900034392138,8.67270865378969,378.8,2.44189497623217,2.08567209143047,0.89199803930511,2.28136145654242,3.82537519870247,6.557438524302,8.81720889102684,16.3401346383682,2.0710732919673,-2.4423470353692,137,212.3333333,1.71317768211244,2.15135412326196,2.79728133483015,3.65842024662923,2.94968833505258,3.31054301339402,3.78418963391826,25.2784493195291,21.6610249064997,16.78987790307,4.36054760299676,4.41763506214125,26.57276995,55.88419405,87.02660407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.20680324363393,3.21084365317094,3.22684399451738,3.26193531432865,3.29953372788566
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.2364452904895,8.81096667350434,262.4,1.61865087565618,2.20497226412705,2.77508560243837,2.35612585992208,-2.99573227355399,9.32737905308882,9.06238545868594,11.916375287813,2.80234976919839,-1.26566637333128,111.3333333,185.6666667,1.48172430852452,1.99314855558566,3.76815263500844,3.56953269648137,3.95316494875932,4.11087386417331,4.32015123095579,10.4642247682282,8.30060238777885,6.76756972627545,3.85862222870103,3.87743156065853,37.07762557,58.17351598,55.89041096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.23080439573347,3.28091121578765,3.27336401015227,3.29583686600433,3.34286180464919
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.2321626286975,8.83956650365795,210.8,1.44990206389146,2.20386912005489,3.28989331210348,2.33311429802887,1.92424865227413,9.74679434480896,9.10166325134831,13.5277492584687,2.94180393152844,-1.26566637333128,85,196.3333333,1.26877279765167,2.10593543598778,3.00568260440716,2.73436750941958,3.41114771251532,4.01096295328305,5.15444699612833,21.6610249064997,12.3571841452655,5.21536192416212,3.41444260841218,3.85651029549789,67.45524297,94.20289855,89.91901108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.17387845893747,3.25037449192757,3.25424296870549,3.31054301339402,3.3499040872746
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.18380155700408,8.79471886178363,295.4,2.19722457733622,2.12823170584927,0.215111379616945,2.48657192910706,3.4797004431501,8.12403840463596,8.98944429320245,14.9666295470958,2.29589610480969,-1.20831120592453,136.6666667,184,1.66717037915194,1.96456126571837,4.34380542185368,4.35670882668959,4.44029554279786,4.4636066216663,4.69957086140958,22.3517337135176,24.3166609549913,10.6911178087233,4.4414740933173,4.49200148788245,-18.35468375,77.12169736,82.12570056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.25037449192757,3.38099467434464,3.40452517175483,3.39785848039664,3.44680789291421
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.2364452904895,8.98365304891361,228.4,2.34012899315647,2.2181159363676,0.215111379616945,2.37117788445966,5.18094049839446,7.34846922834953,9.11367527468558,14.3527000944073,2.16523690188106,-1.15267950993839,115.6666667,193.3333333,1.55612935888046,2.06983268260354,3.8177123259569,3.69137633431252,4.09600984154116,4.16355963124357,4.41158543691543,10.5924501414923,7.56306816047562,7.55645419492503,3.96840333886425,3.94931879017184,49.01960784,49.1087344,53.74331551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.19458313229916,3.30688670219091,3.25037449192757,3.31054301339402,3.32862668882732
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.25863320546486,8.99005523151045,187.6,1.98175904466039,2.22462355152433,1.04380405217311,2.4466854369678,-2.99573227355399,9.05538513813742,9.17579033421678,15.3622914957372,2.48906465993666,-1.3249254147436,107,172.3333333,1.55046391004558,2.02706566137598,2.87356463957978,2.95491027903374,3.2188758248682,3.52046080248897,3.65583960003574,14.8357675905226,15.2151240547029,8.8656641037206,3.62700405039585,3.25424296870549,-5.17946388,64.28895956,88.23262154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.12236492448736,3.19867311755068,3.16124671203156,3.24259235148552,3.2846635654062
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.20055236742889,8.75860093233603,306,2.01499731124056,2.13416644136908,2.03339760317843,2.51203531717625,-2.99573227355399,8.94427190999916,8.98758424560324,19.131126469709,2.45958884180371,-1.450010175506,110.6666667,173.3333333,1.62003604351839,2.06872988606625,2.92316158071916,2.97552956623647,3.91800507710569,4.25277179881662,4.12874598893943,25.3199526065907,15.6044865343272,6.32455532033676,3.62700405039585,3.83514196109219,62.01840586,93.76072376,92.77803775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.08648663682246,3.18635263316264,3.16547504814109,3.24649099190117,3.28091121578765
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.26072088889535,8.77381793940268,399.6,2.43513459876673,2.21593728626837,1.49065437644413,2.55256529826182,-2.99573227355399,7.74596669241483,8.9406946620105,24.0624188310319,2.07735603514706,-0.895384047054841,108.6666667,169.6666667,1.55279087673571,1.99834151192576,2.90142159408275,2.72785282839839,3.12236492448736,3.64021428213266,4.19720194766181,11.4411537879709,10.3440804327886,5.13809303146605,3.23867845216438,2.97552956623647,18.25821238,79.83193277,85.02673797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.13549421592915,3.26193531432865,3.2188758248682,3.29583686600433,3.33932197794407
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.22786154679811,8.87203846252403,256.4,1.93719136751651,2.19611284848353,1.86252854011626,2.38967979984498,4.17515620495851,8.48528137423857,9.07113577425563,20.0249843945008,2.52839176146178,-1.3249254147436,74.66666667,167.6666667,1.20397280422594,2.01291692262153,3.09104245335832,3.10458667846607,3.54095932403731,3.39785848039664,4.03069453514564,10.1685790551089,9.3487967140162,5.67450438364444,3.41772668361337,3.41114771251532,15.47388781,68.85880077,70.69632495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.10906095886099,3.27336401015227,3.28840188751681,3.31418600467253,3.30688670219091
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.2353763433006,8.94852095905013,225.6,2.19353249265482,2.19722457733622,0.712949807856125,2.47653840011748,-0.798507696217772,8.54400374531753,9.11563400983727,14.456832294801,2.29924619176198,-0.895384047054841,59.66666667,122.6666667,0.873905713551704,1.59460284597174,3.77276093809464,4.0876555740713,4.25277179881662,4.5152454784601,4.48300255201388,16.7302121923184,19.664689166117,7.52994023880668,4.04655389838575,4.18813844150846,-38.15648446,79.74276527,76.4558771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21486780347066,3.32143241319329,3.29212628660779,3.35689712276558,3.37073817417745
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.19053558918542,8.87511935225653,223.2,1.9615952449132,2.1540850846756,2.55256529826182,2.38600670113312,2.36555989215543,8.83176086632785,9.06094669299132,21.4242852856285,2.50688555677851,-1.20831120592453,96,171,1.42451557397759,2.0018309390293,2.60268968544438,2.87356463957978,3.66867674679642,3.83945231259331,4.30811095172371,26.4726273724389,20.6809090709282,6.95701085237043,4.61907309115708,3.55820113047182,38.96974886,93.09360731,94.99143836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.13983261752775,3.31418600467253,3.26956893918372,3.35340671782581,3.36384159511839
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.20276475771183,8.87400012664374,276,2.24816937895147,2.1770218700187,0.712949807856125,2.37024374146786,1.61938824328727,8.12403840463596,9.0287705325719,11.13552872566,2.24953587186908,-1.15267950993839,101,166.6666667,1.46238449442216,1.96325978745963,3.50254987592244,3.06805293513362,3.49953328238302,3.87120101090789,3.85014760171006,15.119523802025,13.9212068442359,8.02496105909555,3.8155121050473,3.56104608260405,15.22309711,71.82852143,84.60192476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.15273602236366,3.16968558067743,3.21084365317094,3.25424296870549,3.21486780347066
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.21156569460688,8.86115162214464,293.6,2.24240448004342,2.18605127673809,2.77508560243837,2.39333945626251,1.92424865227413,7.74596669241483,9.00334080248528,9.16515138991168,2.25479442912273,-1.51634748936809,67,200,1.11820598270135,2.21183072969008,2.92852352386054,2.76000994003292,3.48737507790321,4.01277290852829,4.65396035015752,29.56179967458,22.391962843842,10.7051389528581,4.58087749341905,3.49953328238302,42.6250143,86.88637144,96.21238128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.08648663682246,3.09557760852371,3.14845336057165,3.18221184049661,3.17805383034795
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.2170272046324,8.84891128785763,301,2.22149308215999,2.18605127673809,1.89311196348834,2.41323161308111,3.24454357161678,9.32737905308882,9.0113283002369,11.916375287813,2.2738426241627,-1.04596855518269,70,165.3333333,1.16200860523833,2.02147700116884,2.50959926237837,2.62466859216316,3.62700405039585,3.62966009445396,4.89335213348152,22.262075374951,16.9705627484771,8.06225774829855,3.89385903480047,4.00369019395397,41.88861985,86.88458434,88.94269572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.08648663682246,3.08190996979504,3.09557760852371,3.15700042115011,3.16124671203156
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.32630161961136,9.02541943973118,282.4,2.61961178141589,2.29556047805708,-3.2188758248682,2.59450815970308,4.87710390147173,7.34846922834953,9.14749641425468,11.8743420870379,1.90459199977421,-1.04596855518269,53.66666667,193.6666667,0.784118958548281,2.06746535066324,3.1904763503465,2.69462718077007,3.27714473299218,3.8264651170665,5.15848042136024,19.9374020373769,22.6185764361951,7.9435508432942,3.958906591327,3.36729582998647,-28.70440252,84.12578616,92.70440252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.19867311755068,3.1904763503465,3.2188758248682,3.29212628660779,3.29212628660779
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.29556047805708,9.04930269781902,191.2,2.21585055816002,2.25654115449264,0.215111379616945,2.5564518169511,-0.430782916092454,9.4339811320566,9.21118001937363,13.3416640641263,2.27897522738904,-0.944461608840851,95,185.6666667,1.45378460265704,2.12386066233749,2.79116510781272,2.94968833505258,3.95699637107088,4.23844490619586,4.82430571590476,26.183964558485,18.8281703837627,11.7132403714771,4.10098910494077,3.8649313978943,48.29346558,79.98833139,93.04259043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.10009228887823,3.09557760852371,3.09557760852371,3.14415227867226,3.13983261752775
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.33020026002702,9.01617292889849,189.2,1.82834171949027,2.27624111765444,2.26592110862245,2.57870052907436,0.22314355131421,10.4880884817015,9.23885979930325,14.1774468787578,2.62346013255975,-0.708185057924486,62.33333333,175.3333333,1.05058635834758,2.08477895431714,2.3887627892351,2.3887627892351,3.53514535417189,3.31418600467253,3.73766961828337,23.1559927448598,25.6632032295269,9.02773504263389,4.18205014264121,3.63758615972639,-22.82730325,84.80044759,92.91309213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.08190996979504,3.07731226054641,3.06339092202781,3.11351530921037,NA
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.17815501461587,8.72615667915661,184.6,1.1796888131217,2.12823170584927,3.59566707239176,2.31550131826059,-2.99573227355399,11.13552872566,9.06490989376598,14.7648230602334,3.15558097463793,-0.847297860387204,83,177.6666667,1.36013353507519,2.12120206272626,3.09557760852371,2.76000994003292,3.66867674679642,4.12713438504509,5.64615336181956,34.4543175814004,28.3337254874822,18.5175592344132,5.04857313343665,4.62104353514438,32.37300986,71.11448067,91.44132761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.05870707271538,3.04452243772342,3.07269331469012,3.12236492448736,3.12236492448736
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.2213750375685,8.78255296486353,298,1.88240264235935,2.1701959049483,2.03339760317843,2.44147709186066,-2.99573227355399,9.38083151964686,9.01733797757396,12.4498995979887,2.57642175862377,-1.09861228866811,94.33333333,182,1.41569769836476,2.07286977648199,2.18605127673809,2.90690105984738,4.34510328056928,4.1026433650368,4.73003916803396,33.1028699662129,26.3969695230343,8.46758525200662,4.28771595520264,4.08597631255158,36.41175397,93.45683519,94.57017704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.13113691056019,3.1267605359604,3.11351530921037,3.18635263316264,3.17387845893747
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.29455292129678,8.797488045434,325.6,1.77362975376085,2.24495598015741,2.48823443988067,2.4832385926873,3.00815479355255,10.3923048454133,9.05379181954892,11.6619037896906,2.67069441455844,-1.58562726374038,43.33333333,146,0.668829872933854,1.88351433289449,2.58776403522771,2.90142159408275,3.25809653802148,3.02529107579554,4.02891675689965,19.3881407050805,18.7776462848782,9.35414346693485,3.89792408104864,3.58629286533884,6.198457036,76.72253259,90.39638202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.10009228887823,3.10009228887823,3.10009228887823,3.16968558067743,3.17387845893747
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.27624111765444,8.80414499728827,338,2.07570321956923,2.21266038546606,2.22354188565359,2.59001713419062,1.61938824328727,9,9.02547959408728,10.5356537528527,2.405442478133,-1.26566637333128,66,172.3333333,1.12626382015013,2.08603966386745,3.54961738678043,3.14415227867226,3.55820113047182,3.54385368206368,4.48975933447676,25.15750385074,23.1754180113326,11.0634533487515,4.49758497530815,3.80220813942094,15.13667246,80.66045189,92.92147259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.06339092202781,3.00071981506503,3.02529107579554,3.05400118167797,3.08648663682246
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.19499988231411,8.54682966054454,463.4,2.01499731124056,2.15640258281596,1.86252854011626,2.35137525716348,0.615185639090233,9.48683298050514,8.78837996133882,9.69535971483266,2.45958884180371,-1.450010175506,84.66666667,170,1.37533105636435,2.07240751506716,2.66722820658195,3.27714473299218,3.10906095886099,3.96461545554732,4.82430571590476,25.7759577901579,19.9724810677091,9.32201694913713,3.69137633431252,3.60277675506052,39.96086695,86.9205298,94.47621915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.06339092202781,3.07731226054641,3.08648663682246,3.14415227867226,3.15273602236366
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.21484617868604,8.838885309658,255.2,1.71580229086527,2.20165917440409,2.93598226914822,2.27109442590267,0.048790164169432,9.1104335791443,9.04548931341349,13.5277492584687,2.72019833481832,-1.09861228866811,87.66666667,158.3333333,1.45311685731206,2.04427762925164,3.46573590279973,2.92316158071916,3.53514535417189,3.44041809481544,4.26829786934554,25.0119971213816,23.0282435283284,11.202678251204,4.50976000118343,4.06902675423781,15.23337596,79.93925831,90.64897698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.02042488614436,3.09557760852371,3.12236492448736,3.21084365317094,3.23080439573347
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.27624111765444,8.99651576411325,165.2,1.85084503725859,2.22462355152433,0.215111379616945,2.51446545202954,3.17178421733435,10.2469507659596,9.21676965974109,13.228756555323,2.60392349213992,-0.895384047054841,89,189.3333333,1.41594305495213,2.17081581538968,2.90690105984738,3.16124671203156,3.69137633431252,3.75887182593397,4.8354879410503,26.4253666010521,24.0041663050396,9.44457516249408,4.11087386417331,3.65065824129374,17.4853215,87.22612058,94.48661034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.07269331469012,3.08648663682246,3.08190996979504,3.13549421592915,3.18221184049661
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.17815501461587,8.77003534102531,306,2.03275046598534,2.14241634084122,2.13298230860787,2.36368019235386,1.61938824328727,8.24621125123532,8.96424799928356,12.0415945787923,2.443795261835,-1.20831120592453,72.33333333,194.3333333,1.16333515874987,2.15162499140449,2.82137888640921,2.484906649788,3.53222564406856,3.04927304048202,3.2188758248682,16.9646691685986,11.2205169221387,6.45755371638518,3.15700042115011,2.85070650150373,56.25434329,85.51077137,93.98888117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11794990627824,3.1267605359604,3.10458667846607,3.15700042115011,3.18221184049661
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.24389609664537,8.80860828745713,225.2,1.45531654909297,2.19053558918542,1.04380405217311,2.40423874672055,0.974559639998131,11.6189500386223,9.12340899178672,12.7279220613579,2.93739669671771,-0.944461608840851,81.33333333,183.6666667,1.25872331911907,2.07328990296486,3.31054301339402,3.34638914516716,3.45315712059287,3.6163087612791,4.1026433650368,17.2162713733259,12.3328828746567,8.44393273303382,3.45315712059287,3.65325227647079,48.68421053,75.94466937,86.97705803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.13983261752775,3.16124671203156,3.15273602236366,3.20274644293832,3.24649099190117
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.18154676461699,8.74485452217927,154.8,1.03355224778202,2.15059873599616,3.36176331241675,2.25758772706331,3.75770564504379,11.4017542509914,9.10601265613031,14.5258390463339,3.26575941076705,-0.847297860387204,82,171,1.34801217449278,2.08295648377675,2.66025953726586,2.78501124223834,3.72328088083127,3.39450839351136,4.3333614626926,35.1980113074588,31.9984374618512,22.3271135617661,5.61604356034819,4.68490515400694,17.35410445,59.76269271,91.25837436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.05870707271538,3.07731226054641,3.07269331469012,3.13983261752775,3.18635263316264
"ICS","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,2.24707238306379,8.94991023587596,161.2,1.60544987125615,2.2181159363676,1.39624469197306,2.3646204839135,2.87073578337931,10.3923048454133,9.18930057970692,14.8996644257513,2.81341071696004,-0.994622575144062,94.33333333,169.6666667,1.41569769836476,2.00269881728587,2.98061863574394,3.39450839351136,3.72328088083127,3.21084365317094,3.87535902105655,20.1246117974981,14.0641387933993,8.5848704125339,3.66356164612965,3.61091791264422,51.16049383,81.80246914,90.86419753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.13113691056019,3.14415227867226,3.13983261752775,3.21084365317094,3.22286784613774
