"lab","strain","ESLIM_004_001_701 Simplified IPGTT Glucose response AUC","ESLIM_005_001_002 DEXA Fat mass","ESLIM_005_001_004 DEXA Bone Mineral Density (excluding skull)","ESLIM_005_001_005 DEXA Bone Mineral Content","ESLIM_005_001_006 DEXA Body length","ESLIM_005_001_701 DEXA BMC/Body weight","ESLIM_005_001_702 DEXA Lean/Body weight","ESLIM_005_001_703 DEXA Fat/Body weight","ESLIM_005_001_704 DEXA Bone area (BMC/BMD)","ESLIM_007_001_004 Open-field Whole arena permanence time","ESLIM_007_001_005 Open-field Whole arena average speed","ESLIM_007_001_006 Open-field Periphery distance travelled","ESLIM_007_001_007 Open-field Periphery resting time","ESLIM_007_001_008 Open-field Periphery permanence time","ESLIM_007_001_009 Open-field Periphery average speed","ESLIM_007_001_011 Open-field Centre resting time","ESLIM_007_001_013 Open-field Centre average speed","ESLIM_007_001_014 Open-field Latency to centre entry","ESLIM_007_001_015 Open-field Number of centre entries ","ESLIM_007_001_701 Open-field Distance travelled - total","ESLIM_007_001_702 Open-field Number of rears - total","ESLIM_007_001_703 Open-field Percentage centre time","ESLIM_008_001_008 Modified SHIRPA Locomotor activity","ESLIM_009_001_701 Grip-Strength Forelimb grip strength measurement mean","ESLIM_009_001_702 Grip-Strength Forelimb and hindlimb grip strength measurement mean","ESLIM_009_001_703 Grip-Strength Forelimb grip strength normalised against body weight","ESLIM_009_001_704 Grip-Strength Forelimb and hindlimb grip strength normalised against body weight","ESLIM_011_001_001 Acoustic Startle&PPI BN startle magnitude ","ESLIM_011_001_002 Acoustic Startle&PPI PP1 startle magnitude","ESLIM_011_001_003 Acoustic Startle&PPI PP2 startle magnitude","ESLIM_011_001_004 Acoustic Startle&PPI PP3 startle magnitude","ESLIM_011_001_005 Acoustic Startle&PPI PP4 startle magnitude","ESLIM_011_001_006 Acoustic Startle&PPI 110dB startle magnitude","ESLIM_011_001_007 Acoustic Startle&PPI PP1 + pulse startle magnitude","ESLIM_011_001_008 Acoustic Startle&PPI PP2 + pulse startle magnitude","ESLIM_011_001_009 Acoustic Startle&PPI PP3 + pulse startle magnitude","ESLIM_011_001_010 Acoustic Startle&PPI PP4 + pulse startle magnitude","ESLIM_011_001_701 Acoustic Startle&PPI Prepulse inhibition - PP1","ESLIM_011_001_702 Acoustic Startle&PPI Prepulse inhibition - PP2","ESLIM_011_001_704 Acoustic Startle&PPI Prepulse inhibition - PP4","ESLIM_021_001_001 Fasted Clinical Chemistry Glucose","ESLIM_021_001_002 Fasted Clinical Chemistry Total cholesterol   ","ESLIM_021_001_003 Fasted Clinical Chemistry Triglycerides","ESLIM_021_001_004 Fasted Clinical Chemistry Free fatty acids  ","ESLIM_021_001_005 Fasted Clinical Chemistry HDL-cholesterol    ","ESLIM_021_001_006 Fasted Clinical Chemistry LDL-cholesterol","ESLIM_021_001_007 Fasted Clinical Chemistry Glycerol","ESLIM_022_001_001 Body Weight Body Weight","ESLIM_022_001_703 Body Weight Dysmorphology Body Weight","ESLIM_022_001_704 Body Weight Non-Invasive Blood Pressure Body Weight","ESLIM_022_001_705 Body Weight Calorimetry Body Weight","ESLIM_022_001_706 Body Weight Simplified IPGTT Body Weight","ESLIM_022_001_707 Body Weight Dexa Body Weight","ESLIM_022_001_708 Body Weight Heart Weight/Tibia Length Body Weight","ESLIM_022_001_709 Body Weight Grip Strength Body Weight","ESLIM_022_001_710 Body Weight Rotarod Body Weight","ESLIM_022_001_711 Body Weight Acoustic Startle & PPI Body Weight","ESLIM_022_001_712 Body Weight Hot Plate Body Weight","ESLIM_022_001_713 Body Weight Opthalmoscope Body Weight"
"MRC_Harwell","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,1.61988317029564,8.57553002176175,305.8399,3.08268986524503,1.52931186795482,-3.2188758248682,2.92825610842908,5.70794048480486,2.44948974278318,8.70771933171035,NA,-1.42711635564015,-1.65822807660353,67.53333333,121.9666667,1.24786383388061,1.83899031416393,4.44029554279786,4.51085950651685,4.84811636459848,4.97327950755249,5.13990762980039,27.367864366808,27.8621607202313,18.1686543255135,5.94463495975118,5.74652262833236,-3.644859813,55.92790387,58.1975968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.96475746925456,2.97654945413722,3.02286094094224,3.03158192644769,NA
"MRC_Harwell","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,1.56913661566057,8.48418641172647,391.59998,2.57777789993837,1.46787434811231,-3.2188758248682,2.67190475446586,4.79983195486665,3.87298334620742,8.65772353414838,NA,-0.301105092783922,-1.04596855518269,38.8,86.6,0.566923351110187,1.36980292000612,4.57882621064849,4.78415284151653,4.94662996412034,5.14516618705386,5.14807570321749,27.7290461429888,26.1227869876091,16.4924225024706,5.70344908575496,5.69272152729678,11.24983743,64.62478866,61.41240734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.09149689553837,3.08831145484708,3.09331260189286,3.11883447068797,NA
"MRC_Harwell","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,1.7294407048288,8.63620214199843,364.48007,2.39058434627883,1.63510565918268,-0.51082562376599,2.63834278867739,4.18677180246803,4.24264068711928,8.81733482021776,NA,-0.0979804079925567,-0.75377180237638,38.76666667,80.46666667,0.605920865199992,1.33620311450966,4.81218435537242,4.47619980469113,4.91044656684082,5.30628553619721,4.96842344528695,25.6300604759333,26.681454233231,20.9451665068579,5.88638177065483,5.94384869316632,-8.372659461,33.21662353,41.93941239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.05163990549229,3.09331260189286,3.0837431508767,3.07823349506573,NA
"MRC_Harwell","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1199.92,1.39252491087053,8.24630530386387,426.71994,1.8961125951513,1.30223317349346,2.52732736567195,2.13741559501766,4.24920927278302,4.24264068711928,8.47860204004734,NA,1.12282941782765,-1.38629436111989,43.63333333,84.16666667,0.698509123615769,1.35548669937535,5.4380793089232,4.8338981155962,5.48645530866343,5.56605180119012,5.51423487277051,32.6649659421222,29.4482597108895,19.5038457746158,6.01004093268092,5.86021626049803,18.72539831,64.34864105,67.12277413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.07731226054641,3.08282698040492,3.1280754605417,3.15742586255198,NA
"MRC_Harwell","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,1.48952761576154,8.36853075691434,412.15997,2.16726581029776,1.38504357921824,0.27763173659828,2.75937682826755,5.02157523413459,4,8.57923798078776,NA,0.125163142659888,-1.38629436111989,46.86666667,78.76666667,0.723621052832125,1.2428042575928,5.0998664278242,4.28358656186063,4.60816569496789,4.82108769221056,5.09375020080676,19.4525062652605,17.6974574445032,13.6491757992928,5.50776759073024,5.32593253358101,17.23044397,50.76638478,45.66596195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.12368563786445,3.11395965491864,3.10816770288378,3.17471492908243,NA
"MRC_Harwell","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,1.6094379124341,8.47550415445663,344.71997,2.10802302728628,1.50463279806797,-1.6094379124341,2.8010850670694,-2.99573227355399,4.12310562561766,8.69530757713093,NA,-0.395514777750046,-1.99243016469021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MRC_Harwell","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,1.60241329749714,8.40636441872218,320.8,1.61215584847713,1.49738840862548,1.17557332980424,1.99367938409064,4.12794051165062,4.58257569495584,8.69182525972581,NA,0.8754687373539,-1.38629436111989,46.03333333,64.53333333,0.872894211938918,1.21071032656293,4.97673374242057,4.8186673602505,4.72206393745959,4.78915702210111,4.969813299576,19.7989898732233,21.5615398336946,15.5145093380358,5.40537643884144,5.10291057020543,-18.59693878,38.59693878,58.03571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.95647155960069,2.92208573338569,2.98061863574394,2.97756830292632,NA
"MRC_Harwell","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,1.49234214055785,8.40873454818017,343.91998,2.211354883465,1.43031124653666,0.336472236621213,2.01134113789651,4.92122103249032,2.82842712474619,8.57604871989767,NA,-0.174353387144778,-0.944461608840851,44.06666667,65.93333333,0.709313462201026,1.11225395393126,4.31481788498043,5.33416701944173,4.92216831277393,4.80647704269313,5.15560106434644,26.9332508249561,22.5099977787649,18.1190507477627,5.48645530866343,5.57443280262835,30.14888337,54.74221119,63.66142818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.07639017657145,3.1271990362963,3.14069804380418,3.1684242813721,NA
"MRC_Harwell","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,1.70019227570256,8.53231034922009,311.3601,1.82193933257591,1.5953389880546,0.444685821261446,2.22705303038161,3.80153827225287,4.47213595499958,8.78681108459504,NA,0.474161639601868,-1.04596855518269,53.6,45.9,0.831380441183272,0.676296490277371,4.32545628318549,4.53152364581979,4.80320103648723,5.09190801422499,5.47980524259341,24.5987804575755,23.0369268783838,20.484140206511,5.57519124028321,5.5706319618687,12.29548835,30.6560899,56.60221451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.15016862685841,3.16547504814109,3.20315286440296,3.21285775254264,NA
"MRC_Harwell","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,1.71963670473218,8.64355267729012,306.80005,2.24163785246358,1.65297621444858,0.587786664902119,2.71104571008201,3.75770564504379,3.60555127546399,8.80919392501204,NA,-0.112795494518479,-1.38629436111989,53.43333333,78.63333333,0.8347136195036,1.22107454633649,4.74493212836325,4.32809829264833,4.62399194022868,4.9119193211571,5.1149953094205,20.6082507748717,23.0021738103163,14.6526448124562,5.55759996447812,5.31762967758041,-24.58205792,49.44666824,51.98963975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.14372115126744,3.16167035109742,3.15529684322533,3.2092294478164,NA
"MRC_Harwell","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,1.90917206591002,8.77733036236637,309.44,2.26797381808062,1.79840401194672,-3.2188758248682,2.4782176616372,4.83984697311597,4.58257569495584,8.98602613567763,NA,0.193371392705814,-1.04596855518269,43.9,74.36666667,0.68227258337922,1.20936607575626,5.27402467397899,4.4320065669789,4.81055701571304,5.12098335126512,5.21873288720519,25.5734237050888,22.3852630093997,17.8073018731081,5.79331843996706,5.74556400867116,23.37920489,51.51376147,52.17125382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0996417369445,3.1280754605417,3.1540172525197,3.16716138918152,NA
"MRC_Harwell","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,1.69239943314845,8.61814018178419,330.47998,2.27740488390918,1.62235413770065,0.27763173659828,2.10626602655624,4.67665328760996,4,8.78240263528866,NA,0.542324290825362,-1.15267950993839,34.96666667,70.8,0.581931580075844,1.2873953540469,4.64246597073179,5.15444699612833,4.80484038111666,4.77068462446567,5.06259503302697,23.4264807429541,26.886799735186,18.3738945245694,5.62401750618734,5.30578938138674,-31.72376093,38.48396501,63.2835277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.97246364661464,3.00815479355255,3.22763733053677,3.0708397460408,NA
"MRC_Harwell","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,1.76344572491345,8.63042194315862,324.24005,2.05735657614727,1.6606061990085,-0.653926467406664,2.56859654453543,4.57316338985301,4.58257569495584,8.85343825937946,NA,0.0132452264210733,-0.800119300112113,39.7,66.36666667,0.670237812006897,1.18408154687022,4.53474772169155,4.75960653929251,4.65776263610726,4.6737629774537,5.28523212699938,28.3425475213503,28.0944834442636,15.2937895892418,5.51181454081044,5.35847128936778,1.742810905,70.88260924,73.55906884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.01111337559229,3.03013370027132,3.01847176052348,3.07639017657145,NA
"MRC_Harwell","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,1.80541579567554,8.67294658620944,318.47998,2.20911311502565,1.68639895357023,-0.385662480811985,3.0537653048046,0.548121408509688,4.69041575982343,8.89542823699584,NA,0.0582689081239758,-1.26566637333128,41.93333333,78.46666667,0.724475432905755,1.35106828333632,2.79728133483015,3.14845336057165,1.70474809223843,2.15176220325946,3.3499040872746,10.9726933794762,9.54986910905066,8.16700679563817,3.64805745959368,3.38439026334577,24.25249169,44.6013289,75.49833887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.01160562271028,3.03591406318682,3.03639425527288,3.08511583468868,NA
"MRC_Harwell","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,1.57329246579775,8.58444059646256,396.24,3.18762861233758,1.53093568427914,-3.2188758248682,2.91071889922703,5.96072179427345,1.73205080756888,8.66369065998972,NA,-2.37157796805243,-0.847297860387204,49.46666667,70.8,0.928835395523984,1.2873953540469,5.03954663759068,4.48300255201388,4.7361984483945,5.09252245356844,4.86830338551846,16.5710591091819,14.9063744753713,14.4844744467999,4.7518645651389,4.85281120890269,19.08230153,23.59796067,53.35032775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.97246364661464,2.98315349134713,3.02626147858881,3.07869379426834,NA
"MRC_Harwell","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,1.73739127674456,8.4394305490837,229.60004,0.764958389838516,1.71018781553424,1.71559810826249,2.0570041965609,5.11948969900834,5.74456264653803,8.8271527673067,NA,1.33500106673234,-0.847297860387204,34.5,71.1,0.582928917909074,1.30605693042656,5.0998664278242,5.14341640533007,4.66343909411207,4.81785927939844,4.83945148171276,20.7460839678239,21.3166601511588,16.1616830806695,5.07767069543241,5.13049025590453,-5.576208178,39.31226766,60.71096654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.95803040636998,2.97348666460667,3.0189603996732,3.04642538786951,NA
"MRC_Harwell","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,1.71379792775834,8.62213862093773,352.63995,2.34054433516341,1.6169099272728,0,2.5024600173689,5.35644475522465,3.46410161513775,8.80325895834972,NA,-0.27443684570176,-0.944461608840851,33.23333333,79.63333333,0.419352466805225,1.29323184412792,4.9958600085141,4.22097721315547,4.91852000518845,4.85826081367025,4.95653103510305,28.9153938240516,25.9557315443044,23.598728779322,6.51899978443692,6.42858980794402,19.42351393,33.39313479,25.92991269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0842009215416,3.09195113129453,3.10054263790634,3.18635263316264,NA
"MRC_Harwell","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,1.78212992025221,8.65387561432629,282.96008,2.26250555722241,1.65965562859472,-0.51082562376599,2.6253929674212,3.97349432751625,4,8.87179578952891,NA,0.00664454304979437,-0.895384047054841,34.66666667,82.43333333,0.492249238168055,1.35846051363809,4.63472898822964,4.51415078760092,4.39197696552705,4.92870191133357,4.65205377188694,19.9974998437305,19.8292712927127,17.7510563065976,5.65319068854014,5.58312029824897,1.675418855,21.20530133,33.50837709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.05352937228021,3.07315617051879,3.14113047624335,3.2051824977362,NA
"MRC_Harwell","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,1.59127394180643,8.42671034128475,349.44,1.72848060707086,1.48952761576154,1.43508452528932,2.23269896552988,4.71965891247279,3.46410161513775,8.68105202284436,NA,0.745106919648884,-0.944461608840851,35.8,72.5,0.603950111958446,1.30958878033099,3.52046080248897,1.97408102602201,3.28840188751681,2.72129542785223,3.47196645255036,10.1488915650922,10.5688220724923,10.2615788258922,4.41037110768302,4.0876555740713,-8.446601942,-2.233009709,42.13592233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.97399778140798,2.99673177388707,3.00071981506503,3.08145114895653,NA
"MRC_Harwell","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,1.67335123817775,8.59074836509074,342.39996,2.40890924263426,1.5856573837687,-1.02165124753198,2.70504569208191,5.08444322124098,3.46410161513775,8.76380011230622,NA,-0.34719619951249,-0.800119300112113,35.96666667,81.33333333,0.515004872726454,1.33096822601391,4.43556740160191,4.61412992735956,5.03174425730649,4.75100063419963,4.87672287650999,23.2249865446678,25.9826865431579,18.411952639522,6.0134706273706,5.82894561761021,-25.1575825,37.15239155,36.96700037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.06758771065442,3.08511583468868,3.11218108619724,3.14673514709052,NA
"MRC_Harwell","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,1.7435316469148,8.72798396030017,358.80005,3.12643405297803,1.68129334953453,-3.2188758248682,2.99523214851231,5.64632989990812,2.44948974278318,8.83358807729395,NA,-1.42711635564015,-0.619039208406224,44.3,90,0.637394318645401,1.34621931204558,5.15560106434644,4.93806460126142,4.7518645651389,5.16820868120102,5.16077795252597,29.2899300101588,26.4159043002506,23.3259512131874,6.19888513795696,5.71307252156329,18.6618487,36.57768971,64.70451102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.15359035816957,3.16716138918152,3.22763733053677,3.26956893918372,NA
"MRC_Harwell","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,1.41948732847565,8.390472836637,451.76007,2.82464858251483,1.35969367932271,-3.2188758248682,2.00552585872967,6.1399923050414,1.73205080756888,8.50975358605234,NA,-1.20397280432594,-0.847297860387204,53.03333333,89.96666667,0.845916037252071,1.37443462211165,4.55176940926098,4.40793801645838,4.60216567696779,5.20235697540213,5.14224818089815,35.0485377726375,25.5401644473954,20.9642552932366,5.78934836298585,5.74332364927673,46.89840443,64.22175187,74.59296646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.12500460925813,3.17930304974838,3.15529684322533,NA,NA
"MRC_Harwell","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,1.38566916572597,8.3835612223055,411.20004,3.13306618837489,1.33631599131365,-3.2188758248682,2.21484617868604,6.95948397856709,1,8.47549581386003,NA,-2.12026353620009,-1.20831120592453,43.2,89.56666667,0.579487862119831,1.30863059368947,6.02102334934953,5.12752904556775,4.70048036579242,5.00125813228366,5.1334427233578,23.3216637485408,21.2696967538327,19.3261480900877,5.71505206691443,5.37527840768417,16.82294539,31.32928847,60.28681743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.18635263316264,3.26766598903763,3.26231838271104,NA,NA
"MRC_Harwell","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,1.61093678855784,8.33515559430192,297.68,1.4196987231887,1.47189849841204,0.858661619037519,2.00249300046558,4.91771558816456,5.19615242270663,8.70146950309804,NA,0.806475865866949,-1.38629436111989,57.26666667,91.1,0.859714559839721,1.32395364304285,5.24912712235727,4.64342889810518,5.2559316500516,5.10897119481712,5.33368451038533,23.5031912726761,22.5588120254591,18.7243157418369,5.35894198836447,5.27913454713126,7.874728458,36.53149891,64.48225923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.18800416120111,3.21687382219753,3.21927574488953,NA,NA
"MRC_Harwell","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,1.62580326652036,8.43616533197334,368.39993,2.11354761087817,1.46209732453539,-2.12026353620009,2.45122059213319,5.66090976775081,4.58257569495584,8.71622927890714,NA,0.302570684699226,-0.944461608840851,47.06666667,91.96666667,0.76919645616418,1.43905761235381,4.67656018207476,4.8283137373023,4.75531284441781,4.94875989037817,5.00058495824275,18.0914344373242,17.3608755539575,17.547079529084,5.30330490805908,5.31172705345795,7.913229453,5.927283837,38.0690498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.08236858021354,3.09828886187908,3.10368941505908,NA,NA
"MRC_Harwell","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,1.64142095828715,8.37240785288727,259.2,1.08931607298235,1.57225512130638,1.50851199384414,2.19805756364011,3.14285833844428,4.89897948556636,8.73106186370832,NA,1.04145387471051,-1.20831120592453,53.56666667,84.3,0.813765594950462,1.26722047583174,5.05751887999511,4.72295322164447,4.42723897749543,4.97673374242057,4.81705054502359,22.1020361053003,25.9653615418696,20.9547130736739,5.59061377655056,5.24121777450746,-38.01432958,10.11258956,61.33060389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.16716138918152,3.2047769004887,3.23632273847192,NA,NA
"MRC_Harwell","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,1.51841851404693,8.41375520429332,375.27997,2.05669431326565,1.44101926080914,-1.6094379124341,2.62067512161721,5.20603759042874,2.82842712474619,8.60859939698386,NA,-0.385662480811985,-1.65822807660353,50.56666667,80.6,0.932572865970432,1.39877891771266,5.07016127341028,4.46935046284556,4.70592008908823,4.85981240436167,4.93806460126142,24.1929741867345,17.198837169995,22.7530217773376,5.7623657987551,5.56796275151367,49.46181445,11.54963267,55.25371604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.99071973173045,3.00370044320317,3.01700440882953,NA,NA
"MRC_Harwell","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,1.58412010444981,8.44434712733689,362.24,2.04943170452065,1.47533492791062,-1.27296567581289,2.11384296839717,5.01309892353423,4,8.67471817188244,NA,0.482426149244293,-0.800119300112113,36.23333333,89.86666667,0.640814867632161,1.54916245259103,4.70772677431318,4.53903038348355,5.07517381523383,5.37435205282403,5.00528768776966,21.8013761033564,22.6185764361951,15.381807436059,5.65143599428399,5.43459498484058,-7.637281717,50.22091311,51.77782453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.94916463773766,2.96681826338935,2.97348666460667,NA,NA
"MRC_Harwell","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,1.79964496350205,8.46698562320413,255.28006,1.34216200718949,1.60893778739242,0.672944473242426,2.54219237033892,4.50391235391386,5.91607978309962,8.8899491401147,NA,0.93478531464121,-0.75377180237638,42.9,59.4,0.776731505910636,1.10215390639636,4.57882621064849,4.54648118963941,4.74144780428064,5.12277279403311,5.71274221602767,30.2754025571915,24.3515913237718,23.1257432312996,6.10523956136683,6.2721220046228,35.30438577,41.65393847,42.22125245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.98214032003452,3.01012815383772,3.0174937653355,NA,NA
"MRC_Harwell","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,1.60039716778195,8.4997214455042,325.03995,2.0022357153415,1.53632944061346,-1.27296567581289,2.46788764461841,3.84695100868443,4,8.69031253744539,NA,0.0519597386142554,-0.663294217410264,52.3,77.3,0.942933140717249,1.33363072534858,5.22143632221208,4.82510860635335,4.89933122453758,4.8023803552758,5.11439452838711,25.0539418056321,24.6414285300183,17.8465682975747,5.66400160464436,5.90726738830723,3.265891349,49.25920025,41.42106102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.01406323023871,3.07223024452672,3.08831145484708,NA,NA
"MRC_Harwell","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,1.70928324740382,8.54157356014161,311.04004,1.91858028425862,1.58770342028809,-0.083381608939051,2.47317139356958,4.8958228418847,4.89897948556636,8.79888183912603,NA,0.317240874450607,-0.75377180237638,34.8,70.23333333,0.538504010979515,1.2407096565954,5.07392303333217,4.68859179412716,4.81380905109942,4.74927052996185,5.03760174232607,22.0227155455452,25.8398916406397,16.6433169770932,5.74043579230424,5.26061549936403,-37.67010309,42.88659794,60.28865979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.01111337559229,3.02188723103084,3.0478502278161,NA,NA
"MRC_Harwell","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,1.6606061990085,8.53006203155223,396.79996,2.12711501114919,1.55074891608542,-3.2188758248682,2.48135869657231,5.65686555486845,4.24264068711928,8.74993374384328,NA,0.209720530711799,-0.944461608840851,48.3,111.6333333,0.876214356810612,1.71400248737514,4.6615505194242,4.44851637594271,5.15560106434644,5.29078910012725,5.51624735080936,24.803225596684,25.3120524651795,17.0440605490593,5.6116671857484,5.18794430906667,-4.144993498,52.77958388,70.88751625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.00121720378456,3.00469201492546,3.04356960296815,3.08053287524646,NA
"MRC_Harwell","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1196.4,1.69699080944196,8.65698469857175,477.39996,2.34846298717651,1.66392609771817,-1.42711635564015,2.40212866298028,5.76847723358801,3.3166247903554,8.78397537480026,NA,-0.284677563844816,-0.944461608840851,44.03333333,107.6333333,0.718756185817194,1.61253965186297,4.64439089914137,4.39937527300849,4.8736694390231,5.18570842216538,5.00461722177069,21.6540989191423,22.4699799732888,18.108009277665,5.28523212699938,5.64721212316781,-7.677543186,30.07037748,39.53934741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.06619073720255,3.06152001409199,3.07823349506573,3.14802408389625,NA
"MRC_Harwell","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,1.73165554515835,8.56501717469749,326.32004,1.93296620934463,1.60843741210052,0.444685821261446,2.46809953147162,4.92645626585365,5.09901951359278,8.82155537411922,NA,0.598836501088704,-1.15267950993839,26.1,69.1,0.151535966155151,1.12515538220837,4.86753445045558,4.53044663979215,5.15271339268924,5.33993904123886,5.43109847778186,22.2710574513201,21.2978872191586,14.5533501297811,5.80423094595301,5.48976383111899,8.548387097,57.2983871,51.16935484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11039934853212,3.12588295801904,3.12895111734021,3.19088778832803,3.1904763503465
"MRC_Harwell","baseline",NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,1.62825966667469,8.33460839997908,341.76,1.33246401775566,1.48557392521171,1.07158361628019,2.24097561136235,3.83837646525985,6.2449979983984,8.71695674827983,NA,0.945202075239041,-1.26566637333128,26.76666667,60.1,0.21724566090132,1.02609816986017,5.09864617141897,4.99721227376411,5.21003245168046,5.23697373630699,5.83597964426759,30.286960890786,27.2543574497731,20.5645325743135,5.93515871089689,5.52585126616354,19.02322032,53.89730731,72.62618554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.06991167172824,3.12280535611747,3.14113047624335,3.20842136696434,3.19581188526965
